Name,Team,Batting,Base Running,Fielding,Positional,Offense,Defense,League,Replacement,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Trey Mancini","- - -",3.0119419854998037,-2.9918883820064366,1.6958163380622864,-11.714677572250366,0.020053603493367156,-10.01886123418808,1.2349665176589042,17.504239851608872,8.740398738573063,0.9177100804120715,7.341680643296572,"Trey Mancini",15149,641820
"Rowdy Tellez","MIL",7.000139789616718,-6.577313428744674,-2.122464179992676,-10.78017807006836,0.42282636087204395,-12.902642250061035,2.35500867664814,17.862077804282308,7.737270591741456,0.8123852731776204,6.4990821854209635,"Rowdy Tellez",15679,642133
"Tommy Pham","- - -",-7.107657764046237,1.875181641895324,-1.5508992075920105,-6.920437574386597,-5.232476122150913,-8.471336781978607,2.0159238365013152,18.547933880239725,6.86004481261152,0.7202797566693078,5.762238053354462,"Tommy Pham",2967,502054
"César Hernández","WSN",-14.192012777210657,-0.8426936129108071,-2.3580832481384277,1.5580697059631348,-15.034706390121464,-0.800013542175293,2.42577688395977,18.39883473329246,4.989891684955474,0.523920479650293,4.191363837202344,"Cesar Hernandez",10556,514917
"AJ Pollock","CHW",-4.801126878794546,-1.464895851444453,-2.9515178203582764,-3.859738826751709,-6.266022730238999,-6.811256647109985,1.108734846347943,15.715050088241696,3.7465055572406563,0.3933694581948681,3.146955665558945,"AJ Pollock",9256,572041
"Jesse Winker","SEA",4.777177373047872,-4.253974572755396,-7.584669589996338,-6.836418628692627,0.5232028002924753,-14.421088218688965,1.1508120701182634,16.311446676030755,3.564373327752529,0.37424623647827326,2.993969891826186,"Jesse Winker",13590,608385
"Andrew McCutchen","MIL",-1.4870567027146064,-4.062549525871873,-0.2902401089668274,-11.00308609008789,-5.549606228586479,-11.293326199054718,2.2803089022636414,17.295501045882702,2.732877520505145,0.2869422007065743,2.2955376056525942,"Andrew McCutchen",9847,457705
"Luke Voit","- - -",2.0428768457492774,-6.235260172747076,0.6324415355920792,-12.993826389312744,-4.192383326997798,-12.361384853720665,2.233130097389221,16.937663093209267,2.617025009880024,0.2747781084240888,2.1982248673927103,"Luke Voit",14811,572228
"Charlie Blackmon","COL",-7.647803515841865,1.356461675837636,-1.4993281364440918,-10.716734886169434,-6.291341840004229,-12.216063022613525,2.2685142010450363,17.206041557714343,0.9671508961416251,0.10154732675429834,0.8123786140343867,"Charlie Blackmon",7859,453568
"MJ Melendez","KCR",-1.2823549303879331,-0.304785193875432,-18.307640075683594,0.8704847693443298,-1.5871401242633651,-17.437155306339264,1.123461874667555,15.923788893967867,-1.9770446619672057,-0.20758249937787007,-1.6606599950229606,"MJ Melendez",22197,669004
"Randal Grichuk","COL",-8.153124723328347,-1.1884114490821958,-8.020515441894531,-3.2024457454681396,-9.341536172410542,-11.222961187362671,2.1151830852031708,16.04306821152568,-2.406246063044364,-0.25264708556856785,-2.021176684548543,"Randal Grichuk",10243,545341
"Jesús Aguilar","- - -",-9.251537600823378,-2.834603379946202,1.2903377711772919,-11.036237001419067,-12.08614098076958,-9.745899230241776,1.9000915058422834,15.118653500452638,-4.813295204716434,-0.5053784914724038,-4.04302793177923,"Jesus Aguilar",11342,542583
"Marcell Ozuna","ATL",-6.492344489629569,-2.598670333158225,-2.9298999309539795,-9.938270568847656,-9.091014822787795,-12.868170499801636,1.993304505944252,15.118653500452638,-4.847227316192541,-0.5089412397728748,-4.071529918182998,"Marcell Ozuna",10324,542303
"Andrew Vaughn","CHW",7.857744713448701,-3.2463586311787367,-19.288761138916016,-8.082989692687988,4.611386082269965,-27.371750831604004,1.1676429596263915,16.55000531114638,-5.042716478561269,-0.5294668908653537,-4.23573512692283,"Andrew Vaughn",26197,683734
"Nick Castellanos","PHI",-3.58823213351824,-2.8352601071819663,-12.981372833251953,-6.616940021514893,-6.423492240700206,-19.598312854766846,2.1938144266605377,16.639464799314737,-7.188525869491777,-0.7547690730197238,-6.038152584157791,"Nick Castellanos",11737,592206
"Nelson Cruz","WSN",-8.045517031204632,-3.142219586763531,,-13.287036895751953,-11.187736617968163,-13.287036895751953,1.993304505944252,15.118653500452638,-7.362815507323226,-0.7730688511343551,-6.184550809074841,"Nelson Cruz",2434,443558
"Yuli Gurriel","HOU",-10.069679507248864,-0.7966895736753941,-5.760362148284912,-10.837905883789062,-10.866369080924258,-16.598268032073975,1.2286549340933561,17.414780363440514,-8.821201815464363,-0.9261941096205104,-7.409552876964083,"Yuli Gurriel",19198,493329
